023752,1336.8155,07657.2153,0691.4,6c14,8a,8a,31,19,16,4100,01d3,0495,0468,03bf,03a0,0dd6,0d8d,0cb5,0e21,0573,0518,0eeb,0ed3,07be,01ef,0dfa,078c,00aa,040d,0064,0000,fc35,f666,fcd7,01,00,0063,000000ff,07ffffff,
023753,1336.8150,07657.2157,0691.4,2816,89,89,61,19,15,2900,01e4,02ab,02ab,03bc,03a0,0dd6,0d8d,0cb6,0e94,0571,0582,0f01,0e07,0817,015d,070d,03e5,00aa,0233,0064,0000,fc36,f666,fcd7,01,00,ffb8,000000ff,07ffffff,
023754,1336.8145,07657.2162,0691.3,e417,89,89,31,19,15,2600,01f1,0280,0280,03b7,03a0,0dd6,0d8d,0cb4,0ec3,0571,05b3,0d07,0cf4,07f7,018c,06b6,03a8,00aa,0204,0064,0000,fc35,f666,fcd7,01,00,ff6e,000001ff,07ffffff,
023755,1336.8140,07657.2167,0691.3,5017,89,89,31,19,15,2700,01f7,0262,0262,03b4,03a0,0dd6,0d8d,0cb3,0f57,0572,05d1,0d07,0ce5,07fb,018a,06d8,03aa,00aa,01f2,0064,0000,fc36,f666,fcd7,01,00,004b,000000ff,07ffffff,
023756,1336.8134,07657.2171,0691.3,5417,89,89,31,19,15,2700,01f3,0260,0261,03b4,03a0,0dd7,0d8d,0cb2,0f72,0571,05da,0cf1,0ce9,07f7,0189,06e3,03af,00aa,01fa,0064,0000,fc37,f666,fcd7,01,00,0025,000000ff,07ffffff,
023757,1336.8128,07657.2176,0691.3,5417,89,89,31,19,15,2700,01f3,0260,0263,03b3,03a0,0dd7,0d8e,0cb0,0f6b,0570,05d4,0cf1,0cea,07f8,0187,06d9,03ad,00aa,01fd,0064,0000,fc36,f666,fcd7,01,00,0000,000000ff,07ffffff,
023758,1336.8123,07657.2181,0691.3,5017,89,89,31,19,15,2700,01f2,0264,0263,03b2,03a0,0dd8,0d8e,0caf,0f0d,0571,05d3,0cf1,0ce5,07f4,0186,06e5,03a9,00aa,01f2,0064,0000,fc37,f666,fcd7,01,00,004b,000000ff,07ffffff,
023759,1336.8119,07657.2185,0691.1,7c17,89,89,31,19,15,2600,01f6,025a,0259,03b2,03a0,0dd8,0d8e,0cae,0f5e,056f,05dd,0cf1,0ce2,07f5,017d,06da,039d,00aa,01eb,0064,0000,fc37,f666,fcd7,01,00,004b,000001ff,07ffffff,
023800,1336.8112,07657.2190,0691.1,b817,89,89,31,1c,19,2600,01fa,024c,024d,03b2,03a0,0dd8,0d8f,0cad,0fc9,0572,05ea,0cf1,0cdd,07fc,0181,06c0,039c,00aa,01ec,0064,0000,fc36,f666,fcd7,01,00,ff1f,000000ff,07ffffff,
023801,1336.8109,07657.2196,0691.1,d017,8b,97,71,2f,30,2e00,01ff,02b8,0354,03b1,03a0,0dd8,0d8f,0cad,0f4a,0573,05f5,0d5f,0d4b,07f5,018f,08fd,04d0,00aa,028e,0064,0000,fc37,f666,fcd7,01,00,ffda,000000ff,07ffffff,
023802,1336.8103,07657.2200,0691.1,6019,9a,9a,61,3b,32,5200,0264,0485,0505,03b4,03a0,0dd8,0d8f,0cac,108c,0574,064d,1194,12b4,0767,02b7,1048,08a4,00aa,0453,0064,0000,fc37,f666,fcd7,01,00,00fc,000000ff,07ffffff,
023803,1336.8097,07657.2206,0691.1,041d,96,96,21,3b,28,5900,02b4,0461,0464,03bc,03a0,0dd8,0d8f,0caa,1178,0575,074b,17ae,180d,0763,02de,0fa5,08ac,00aa,03ca,0064,0000,fc38,f666,fcd7,01,00,0122,000000ff,07ffffff,
023804,1336.8090,07657.2212,0690.4,b823,92,92,11,3b,20,4f00,02f2,0373,0377,03ca,03a0,0dd8,0d8f,0ca9,118c,056e,082e,1ab0,1a64,0781,029f,0c77,074d,00aa,02f5,0064,0000,fc38,f666,fcd7,01,00,00d7,000001ff,07ffffff,
023805,1336.8081,07657.2219,0690.4,8c26,95,95,31,43,25,4900,0327,02f9,0304,03d6,03a0,0dd8,0d8f,0ca7,124f,0571,08df,1a84,1a25,078e,0251,09f6,060a,00aa,027d,0064,0000,fc37,f666,fcd7,01,00,0000,000000ff,07ffffff,
023806,1336.8072,07657.2226,0690.4,8c29,99,99,21,49,2e,5f00,0372,03e1,0401,03e1,03a0,0dd8,0d8f,0ca3,118c,0571,098f,1f3e,1f11,074e,0313,0cd3,07c5,00aa,033e,0064,0000,fc38,f666,fcd7,01,00,007b,000000ff,07ffffff,
023807,1336.8061,07657.2234,0690.4,8c29,99,99,21,49,2e,7100,0372,03e1,03e1,03ff,03a0,0dd8,0d8f,0ca0,1271,0570,0a66,217a,2140,0738,0356,0f08,0866,00aa,037b,0064,0000,fc38,f666,fcd7,01,00,01da,000000ff,07ffffff,
023808,1336.8049,07657.2245,0690.4,c02c,96,96,61,46,2d,6e00,03b5,037b,0377,041d,03a0,0dd9,0d8f,0c9d,12f1,0574,0b2f,2466,24a3,072a,0379,0e37,075c,00aa,0313,0064,0000,040a,01d2,0020,01,00,00db,000000ff,07ffffff,
023809,1336.8035,07657.2254,0689.7,3c2f,94,94,01,3d,1d,6e00,03ee,0351,0353,042b,03a0,0dda,0d90,0c99,1299,0573,0bc9,2726,26d4,075d,02f1,0cfd,0682,00aa,02cd,0064,0000,0644,02f6,02e2,01,00,ff6a,000001ff,07ffffff,
023810,1336.8021,07657.2265,0689.7,e42f,8c,8c,51,3c,1a,5300,0401,027d,0280,0428,03a0,0ddb,0d90,0c95,12cf,0572,0bf7,25f2,2638,0763,02ea,08ec,0463,00aa,01fc,0064,0000,05aa,0355,0376,01,00,00e7,000000ff,07ffffff,
023811,1336.8006,07657.2275,0689.7,b830,8a,88,71,38,16,4c00,0414,0239,0254,041c,03a0,0ddb,0d91,0c94,12ea,0574,0c2a,26b7,26bb,0777,02ae,0888,0425,00aa,01cd,0064,0000,0566,0342,0376,01,00,004d,000000ff,07ffffff,
023812,1336.7992,07657.2286,0689.7,5830,88,7d,00,00,00,4400,03d3,01ff,0216,0415,03a0,0ddb,0d90,0c92,12f7,0573,0c15,261e,25ad,0795,0261,0550,0270,00aa,00f9,0064,0000,01da,01f5,0293,01,00,ff67,000000ff,07ffffff,
023813,1336.7979,07657.2295,0689.7,bc2d,7d,7d,00,00,00,0000,0365,0000,0000,0404,03a0,0ddb,0d91,0c90,1277,0574,0b4d,1cc0,1cc3,0803,016d,0000,0000,00aa,0000,0000,0000,fc39,f666,fce4,01,00,fccf,000000ff,07ffffff,
023814,1336.7968,07657.2304,0688.6,1420,7d,7d,00,00,00,0000,0303,0000,0000,0402,03a0,0ddb,0d91,0c8e,120c,0575,0989,159f,15d2,07f3,016b,0000,0000,00aa,0000,0000,0000,fc39,f666,fce4,01,00,fe65,000001ff,07ffffff,
023815,1336.7957,07657.2311,0688.6,fc1c,7d,7d,00,00,00,0000,02ac,0000,0000,03f1,03a0,0ddb,0d91,0c8b,1164,0575,0831,1035,103c,0813,012c,0000,0000,00aa,0000,0000,0000,fc39,f666,fcd7,01,00,ff03,000000ff,07ffffff,
023816,1336.7948,07657.2318,0688.6,6018,7d,7d,00,00,00,0000,0251,0000,0000,03e1,03a0,0ddb,0d91,0c89,1105,0575,0701,0e10,0df4,081d,012d,0000,0000,00aa,0000,0000,0000,fc39,f666,fcd7,01,00,fea6,000000ff,07ffffff,
023817,1336.7939,07657.2323,0688.6,6018,7d,7d,00,00,00,0000,0251,0000,0000,03d2,03a0,0ddc,0d91,0c88,0fd7,0574,062d,0c99,0cb2,0815,0139,0000,0000,00aa,0000,0000,0000,fc39,f666,fcd7,01,00,fed4,000000ff,07ffffff,
023818,1336.7932,07657.2329,0688.6,8415,7d,7d,00,00,00,0000,0201,0000,0000,03c6,03a0,0dde,0d91,0c89,0e21,0575,0575,0c99,0cb2,080d,014e,0000,0000,00aa,0000,0000,0000,fc39,f666,fcd7,01,00,ff17,000000ff,07ffffff,
023819,1336.7925,07657.2335,0687.2,1c15,7d,81,60,00,11,0f00,01bd,0101,003b,03bb,03a0,0ddd,0d91,0c8b,0e28,0573,0542,0d1d,0cb2,07f4,0165,034a,01c2,00aa,00b8,0064,0000,fc37,f666,fce4,01,00,fe79,000001ff,07ffffff,
023820,1336.7919,07657.2341,0687.2,4c14,7d,87,60,00,10,1f00,01a2,0221,00e8,03b7,03a0,0ddd,0d91,0c8b,0dde,0578,0511,0cc5,0cb2,07f5,0183,055c,02e1,00aa,019c,0064,0000,fc38,f666,fce4,01,00,0061,000000ff,07ffffff,
023821,1336.7913,07657.2346,0687.2,5814,7d,87,20,00,11,1d00,01ab,0217,015a,03b4,03a0,0ddd,0d91,0c8c,0da2,0570,0514,0caf,0cb2,07f1,0180,0545,02e8,00aa,01a9,0064,0000,fc37,f666,fce4,01,00,0000,000000ff,07ffffff,
023822,1336.7908,07657.2350,0687.2,4414,7d,87,20,00,11,1e00,01ab,0234,01a0,03b2,03a0,0ddd,0d91,0c8d,0dec,0575,0513,0caf,0cb2,07f6,0181,0580,02ef,00aa,01ae,0064,0000,fc38,f666,fce4,01,00,ff9f,000000ff,07ffffff,
023823,1336.7903,07657.2355,0687.2,4414,7d,86,70,00,11,1e00,01ab,0222,01cb,03b1,03a0,0ddd,0d91,0c8e,0d58,0571,0513,0caf,0cb2,07ee,0184,0584,02e6,00aa,0199,0064,0000,fc37,f666,fce4,01,00,ffbf,000000ff,07ffffff,
023824,1336.7898,07657.2358,0686.1,5014,7d,86,61,05,10,1d00,01b4,0214,01e6,03b0,03a0,0ddd,0d91,0c90,0d6c,0576,0514,0caf,0cb2,07ee,018b,0594,02f6,00aa,01ac,0064,0000,fc38,f666,fcd7,01,00,0020,000001ff,07ffffff,
023825,1336.7893,07657.2361,0686.1,7415,8a,8b,21,18,18,1c00,01c9,01ff,022a,03af,03a0,0ddd,0d91,0c8f,0e36,0573,0515,0cdb,0d01,07de,0199,0528,02dc,00aa,01bd,0064,0000,fc37,f666,fcd7,01,00,0063,000000ff,07ffffff,
023826,1336.7888,07657.2366,0686.1,8817,92,92,31,24,25,2900,01ee,03c4,04a5,03af,03a0,0dde,0d91,0c90,0e72,0575,055d,1035,0f4f,07e7,01a8,07bc,0435,00aa,026c,0064,0000,fc39,f666,fcd7,01,00,00af,000000ff,07ffffff,
023827,1336.7882,07657.2370,0686.1,7c17,92,92,31,24,25,3f00,01ee,03c4,03eb,03b1,03a0,0dde,0d91,0c90,0f43,056f,05d1,0db7,0da9,07d1,01c5,0c54,067f,00aa,036a,0064,0000,fc39,f666,fce4,01,00,0073,000000ff,07ffffff,
023828,1336.7876,07657.2374,0686.1,9419,93,93,71,28,28,4500,0220,03d8,0405,03b5,03a0,0ddf,0d91,0c90,100d,0573,0665,0f6f,0ff6,0799,022a,0d74,0700,00aa,0380,0064,0000,fc38,f666,fcd7,01,00,00fc,000000ff,07ffffff,
023829,1336.7869,07657.2379,0685.8,901c,97,97,61,35,25,4f00,025c,03f5,03f2,03bb,03a0,0ddf,0d92,0c90,11dd,0573,071e,15b5,162b,0764,02ba,0e01,07a9,00aa,0352,0064,0000,fc39,f666,fce4,01,00,005f,000001ff,07ffffff,
023830,1336.7862,07657.2384,0685.8,ec1f,94,94,71,35,1d,4500,02a1,031d,031d,03c6,03a0,0ddf,0d94,0c90,11ea,0573,07f0,19d5,1940,0782,026b,0b95,06a3,00aa,02a4,0064,0000,fc38,f666,fce4,01,00,009c,000000ff,07ffffff,
023831,1336.7853,07657.2390,0685.8,5c22,8f,82,31,1b,08,3f00,02d9,02a0,029d,03d0,03a0,0ddf,0d93,0c90,1234,0573,0894,190f,18f1,0788,024a,094d,0599,00aa,023f,0064,0000,fc38,f666,fce4,01,00,006d,000000ff,07ffffff,
023832,1336.7847,07657.2393,0685.8,1422,82,7e,31,0e,02,0a00,02aa,00a1,007f,03d5,03a0,0ddf,0d93,0c8f,11d6,0575,088a,13e6,13a4,0805,015b,017a,00ea,00aa,006e,0000,0000,fc39,f666,fcd7,01,00,fe60,000000ff,07ffffff,
023833,1336.7840,07657.2397,0685.8,f01e,7f,7f,71,10,04,0400,0257,002f,003d,03d5,03a0,0ddf,0d93,0c8d,11c9,0574,07bc,0fdc,0ff8,080f,0161,00dc,0086,00aa,003d,0000,0000,fc3a,f666,fce4,01,00,ff70,000000ff,07ffffff,
023834,1336.7834,07657.2401,0688.0,781b,85,85,41,16,0e,0800,021d,0074,0092,03d0,03a0,0ddf,0d93,0c8a,10bb,0576,06db,0e3c,0e7c,0804,015e,0196,00ee,00aa,0086,0000,0000,fc39,f666,fce4,01,00,ff54,000001ff,07ffffff,
023835,1336.7827,07657.2405,0688.0,1419,8d,8d,31,1e,1b,1c00,0209,018d,01d9,03c7,03a0,0ddf,0d93,0c89,0ff8,0574,0644,0caf,0cf6,07f2,0183,04f3,02d5,00aa,0169,0064,0000,fc3a,f666,fce4,01,00,0079,000000ff,07ffffff,
023836,1336.7822,07657.2409,0688.0,4019,90,90,61,23,22,3300,0223,034f,034e,03c1,03a0,0de2,0d93,0c88,0fb5,0575,0609,0d5f,0d56,07e5,01a1,0977,0524,00aa,029c,0064,0000,fc37,f666,fcd7,01,00,0051,000000ff,07ffffff,
023837,1336.7816,07657.2413,0688.0,d019,90,90,61,23,22,3800,0223,034f,0344,03be,03a0,0de3,0d93,0c89,1050,0572,0669,0eeb,0ef1,07e6,01a3,0776,03b7,00aa,01bf,0064,0000,fc38,f666,fce4,01,00,ff5b,000000ff,07ffffff,
023837,1336.7809,07657.2418,0688.0,d817,82,82,41,11,09,1200,0211,010c,0130,03bd,03a0,0de2,0d93,0c89,0ede,0574,05fa,0c99,0cb2,0807,0160,02ab,0164,00aa,0047,0064,0000,fc39,f666,fcd7,01,00,004f,000000ff,07ffffff,
023838,1336.7802,07657.2423,0688.6,8016,83,83,01,0f,0d,1300,01eb,0134,0134,03bb,03a0,0de2,0d93,0c89,0f13,0573,05a9,0caf,0cb2,07fa,0169,0364,01e4,00aa,00e0,0064,0000,fc39,f666,fce4,01,00,0000,000001ff,07ffffff,
023839,1336.7796,07657.2428,0688.6,d015,85,85,21,12,10,1900,01d9,01b5,01a1,03b7,03a0,0de2,0d93,0c89,0e6c,0574,0583,0c99,0cb2,07f3,017d,04b2,02b1,00aa,017b,0064,0000,fc39,f666,fcd7,01,00,ff9d,000000ff,07ffffff,
023840,1336.7790,07657.2432,0688.6,5c15,86,86,51,12,10,1d00,01cc,01f4,01f4,03b4,03a0,0de2,0d93,0c8a,0e00,0571,0557,0cc5,0cb2,07f0,0185,0522,02d0,00aa,018b,0064,0000,fc37,f666,fcd7,01,00,0045,000000ff,07ffffff,
023841,1336.7784,07657.2436,0688.6,5c15,86,83,51,0e,0b,1d00,01cc,01f6,01f5,03b3,03a0,0de2,0d93,0c8a,0e06,0575,0559,0cdb,0cb2,07f1,0178,0528,02cf,00aa,0184,0064,0000,fc39,f666,fce4,01,00,0045,000000ff,07ffffff,
023842,1336.7779,07657.2440,0688.6,3415,7d,83,60,01,0b,1200,01c8,0151,013f,03b2,03a0,0de2,0d93,0c8a,0e43,0574,055a,0cc5,0cb2,0802,0155,01c8,00e5,00aa,003b,0064,0000,fc38,f666,fce4,01,00,fdfa,000000ff,07ffffff,
023843,1336.7773,07657.2445,0688.1,2015,7d,85,00,00,0d,1600,01b7,01a9,0076,03b0,03a0,0de2,0d93,0c8a,0d4a,0578,054b,0cc5,0cb2,07f4,017e,0551,02ee,00aa,01b5,0064,0000,fc38,f666,fce4,01,00,0020,000001ff,07ffffff,
023844,1336.7768,07657.2448,0688.1,8c14,7d,85,20,00,0e,1900,01b2,01a9,010e,03b1,03a0,0de3,0d93,0c8a,0d9b,0572,0522,0caf,0cb2,07f4,017b,04b1,028c,00aa,0167,0064,0000,fc39,f666,fcd7,01,00,0062,000000ff,07ffffff,
023845,1336.7761,07657.2452,0688.1,5c14,7d,86,30,00,10,1900,01b4,01e7,014d,03af,03a0,0de4,0d93,0c8a,0d58,0575,0515,0cc5,0cb2,07f7,017f,0583,030e,00aa,01c6,0064,0000,fc38,f666,fce4,01,00,0020,000000ff,07ffffff,
023846,1336.7755,07657.2456,0688.1,5414,7d,86,30,00,10,1900,01b4,01e7,0193,03af,03a0,0de4,0d93,0c8b,0de5,0575,0516,0c99,0cb2,07f2,0179,0470,025d,00aa,0143,0064,0000,fc38,f666,fcd7,01,00,0000,000000ff,07ffffff,
023847,1336.7750,07657.2460,0688.1,3c14,7d,85,70,00,0f,1a00,01b2,01e0,019b,03af,03a0,0de4,0d93,0c8c,0da2,0573,050f,0caf,0cb2,07f2,017f,0503,02c6,00aa,0192,0064,0000,fc39,f666,fcd7,01,00,ffe0,000000ff,07ffffff,
023848,1336.7744,07657.2464,0688.3,4c14,7d,87,10,00,11,1e00,01b1,0221,01cd,03af,03a0,0de4,0d94,0c8c,0d4a,0575,0512,0caf,0cb2,07ef,0183,0550,02de,00aa,01a0,0064,0000,fc38,f666,fce4,01,00,0000,000001ff,07ffffff,
023849,1336.7739,07657.2468,0688.3,5c14,7d,88,00,00,0f,1e00,01b1,0242,01fe,03af,03a0,0de4,0d93,0c8d,0dde,0576,050f,0cdb,0cb7,07fa,0172,04d1,028c,00aa,0165,0064,0000,fc38,f666,fce4,01,00,ffdf,000000ff,07ffffff,
023850,1336.7734,07657.2472,0688.3,5414,7d,84,40,00,0d,1900,01b5,01d9,01ed,03ae,03a0,0de4,0d94,0c8d,0d5e,0578,0515,0caf,0cb2,07f4,017c,04e4,02be,00aa,0193,0064,0000,fc39,f666,fcd7,01,00,ffc0,000000ff,07ffffff,
023851,1336.7728,07657.2475,0688.3,5c14,7d,88,20,00,13,1500,01b0,018d,01d7,03ae,03a0,0de4,0d94,0c8d,0e0d,0570,051b,0caf,0cb2,07f4,0179,0429,0243,00aa,0134,0064,0000,fc38,f666,fcd7,01,00,ffa0,000000ff,07ffffff,
023852,1336.7722,07657.2478,0688.3,3c14,7d,85,50,00,0e,2200,01b7,0255,01fa,03af,03a0,0de4,0d94,0c8d,0dca,0574,050e,0c99,0cb6,07ec,018d,0626,0338,00aa,01e8,0064,0000,fc38,f666,fcd7,01,00,0020,000000ff,07ffffff,
023853,1336.7717,07657.2481,0688.3,7814,7d,85,30,00,0e,1b00,01b3,01e3,0205,03af,03a0,0de5,0d94,0c8d,0da2,0573,051e,0caf,0cba,07f3,0180,0542,02ec,00aa,01ac,0064,0000,fc39,f666,fce4,01,00,0020,000001ff,07ffffff,
023854,1336.7712,07657.2484,0688.3,6814,7d,85,60,00,0f,1800,01b3,01be,01fb,03af,03a0,0de6,0d94,0c8d,0e00,0576,051a,0caf,0cb4,07f5,0179,04dc,0296,00aa,0169,0064,0000,fc39,f666,fce4,01,00,0020,000000ff,07ffffff,
023855,1336.7706,07657.2488,0688.3,2815,7d,86,60,00,10,1a00,01c3,01e7,01d6,03ae,03a0,0de6,0d95,0c8d,0d3d,0572,0510,0caf,0cb2,07f0,0182,04f1,02b4,00aa,0185,0064,0000,fc38,f666,fcd7,01,00,fdcc,000000ff,07ffffff,
023856,1336.7700,07657.2491,0688.3,0015,7d,86,60,00,10,1800,01c3,01e7,026b,03b0,03a0,0de6,0d95,0c8d,0e79,0574,0549,0d07,0ce9,07f3,0176,03ea,0223,00aa,0125,0064,0000,fc39,f666,fce4,01,00,ff7c,000000ff,07ffffff,
023857,1336.7694,07657.2495,0688.3,1014,7d,88,30,00,13,2500,01b4,0284,0233,03b0,03a0,0de6,0d95,0c8d,0cf3,0573,050b,0caf,0cd3,07dc,019b,06a8,038e,00aa,0217,0064,0000,fc38,f666,fce4,01,00,ffe0,000000ff,07ffffff,
023858,1336.7688,07657.2499,0688.6,4814,7d,8a,50,00,0b,2c00,01b3,02f0,0263,03b2,03a0,0de6,0d95,0c8d,0dca,0578,0520,0cf1,0ce2,07dd,01a0,097c,0506,00aa,02dd,0064,0000,fc39,f666,fcd7,01,00,0126,000001ff,07ffffff,
023859,1336.7681,07657.2503,0688.6,c014,7d,83,40,00,5a,1500,01bd,015f,025c,03b0,03a0,0de6,0d95,0c8d,0d2f,0578,0530,0cdb,0ce3,07ea,0184,047f,0269,00aa,014c,0064,0000,fc39,f666,fce4,01,00,0000,000000ff,07ffffff,
023900,1336.7676,07657.2506,0688.6,ec11,7d,af,60,00,09,5b00,0185,07b6,0243,03b3,03a0,0de6,0d95,0c8d,0cdf,0574,0471,0c84,0cf8,07b2,01ef,0ea5,061b,00aa,0360,0064,0000,fc39,f666,fce4,01,00,01fa,000000ff,07ffffff,
023901,1336.7671,07657.2509,0688.6,6414,7d,88,70,00,14,1200,01c3,0134,0052,03b2,03a0,0de6,0d95,0c8d,0daf,0570,051a,0cc5,0cb2,07ec,0184,03e6,028e,00aa,016c,0064,0000,fc3a,f666,fcd7,01,00,fdbf,000000ff,07ffffff,
023902,1336.7666,07657.2512,0688.6,2815,7d,83,20,00,0a,2500,01bd,0273,01b7,03b3,03a0,0de6,0d95,0c8d,0dca,0575,0549,0d07,0cb2,07e5,0196,07e5,0473,00aa,02b5,0064,0000,fc37,f666,fcd7,01,00,0020,000000ff,07ffffff,
023903,1336.7660,07657.2515,0688.5,9c14,7d,88,50,00,14,1100,01ac,0148,01c4,03b3,03a0,0de6,0d95,0c8d,0e28,0578,052f,0cc5,0cb2,07f6,0174,0384,01ec,00aa,00f3,0064,0000,fc38,f666,fce4,01,00,ff9e,000001ff,07ffffff,
023904,1336.7654,07657.2519,0688.5,2814,7d,89,00,00,14,2100,01b4,0265,01d5,03b1,03a0,0de6,0d95,0c8c,0d5e,0575,0505,0cc5,0cb2,07e9,0190,0778,0420,00aa,0287,0064,0000,fc3a,f666,fce4,01,00,00c0,000000ff,07ffffff,
023905,1336.7648,07657.2522,0688.5,4c14,7d,8f,30,00,1f,2300,01ab,0372,021d,03b2,03a0,0de8,0d95,0c8c,0d87,0571,0517,0cc5,0cc8,07e3,0193,0667,0370,00aa,0213,0064,0000,fc38,f666,fcd7,01,00,ffe0,000000ff,07ffffff,
023906,1336.7643,07657.2526,0688.5,2c14,7d,8f,30,00,1f,3100,01ab,0372,0264,03b2,03a0,0de9,0d95,0c8c,0df9,0571,04fa,0cf1,0cf1,07cc,01ac,094b,04f2,00aa,02de,0064,0000,fc3a,f666,fce4,01,00,0062,000000ff,07ffffff,
023907,1336.7638,07657.2530,0688.5,2415,83,8d,61,0e,1c,3000,01c1,033f,0483,03b3,03a0,0de8,0d95,0c8c,0d8e,0576,0546,0ebf,0f4b,07ab,020b,0912,04c4,00aa,02a2,0064,0000,fc39,f666,fcd7,01,00,ffde,000000ff,07ffffff,
023908,1336.7632,07657.2534,0688.5,7c16,8e,8e,51,1f,1e,3500,01db,0352,03cd,03b3,03a0,0de9,0d95,0c8b,0e4a,0575,059b,0d1d,0d99,07c5,01cc,0a6f,05b9,00aa,0324,0064,0000,fc39,f666,fcd7,01,00,0024,000001ff,07ffffff,
023909,1336.7627,07657.2538,0688.5,f017,97,97,21,2d,2e,4c00,01fe,047d,04a2,03b6,03a0,0de9,0d96,0c8b,0f78,0575,05fa,0fdc,0fab,07ae,01f1,0ee1,07e5,00aa,041e,0064,0000,fc39,f666,fcd7,01,00,00ed,000000ff,07ffffff,
023910,1336.7621,07657.2543,0688.5,6018,97,98,21,32,30,4f00,0224,048e,048c,03be,03a0,0de9,0d96,0c8b,0f7f,0575,061f,0f85,0f7e,07b5,01ea,0ec5,07db,00aa,040c,0064,0000,fc39,f666,fcd7,01,00,0028,000000ff,07ffffff,
023911,1336.7614,07657.2548,0688.5,b019,99,9f,21,41,38,5600,0251,04a2,0525,03c0,03a0,0de9,0d96,0c8a,107f,0575,0668,1245,1398,075a,02c6,1091,090f,00aa,0491,0064,0000,fc39,f666,fcd7,01,00,0029,000000ff,07ffffff,
023912,1336.7609,07657.2554,0688.5,201c,9f,9e,41,45,33,6600,0299,052c,053a,03c8,03a0,0de9,0d97,0c89,1113,0572,070f,1849,1893,074c,030d,11e5,0a0a,00aa,04a4,0064,0000,fc3a,f666,fce4,01,00,ffa4,000000ff,07ffffff,
023913,1336.7602,07657.2560,0688.2,441f,7f,80,01,11,04,6700,02bb,04a8,04c2,03d7,03a0,0de9,0d97,0c87,1185,0574,07d5,1d86,1cd5,0753,02ef,1047,09d5,00aa,042e,0064,0000,fc3a,f666,fce4,01,00,0103,000001ff,07ffffff,
023914,1336.7594,07657.2565,0688.2,ac1b,7d,7d,00,00,00,0500,0267,0048,0042,03e8,03a0,0de9,0d97,0c86,1171,057a,0805,1a43,1932,080b,014d,0000,0000,00aa,0000,0000,0000,fc3b,f666,fce4,01,00,002f,000000ff,07ffffff,
023915,1336.7587,07657.2570,0688.2,3014,7d,83,00,00,09,0000,0214,0142,0000,03db,03a0,0de9,0d97,0c84,1149,0579,06e2,12c9,1314,0800,0152,0000,0000,00aa,0000,0000,0000,fc3c,f666,fce4,01,00,fda7,000000ff,07ffffff,
023916,1336.7581,07657.2575,0688.2,a814,7d,83,00,00,09,1000,0214,0142,0032,03ce,03a0,0de9,0d97,0c83,0e14,0578,0534,0db7,0d9c,0806,0144,0305,01c3,00aa,00dc,0064,0000,fc38,f666,fce4,01,00,ffe0,000000ff,07ffffff,
023917,1336.7576,07657.2580,0688.2,7814,7d,83,70,00,0b,1a00,01c8,0184,009d,03c0,03a0,0dea,0d97,0c82,0daf,0574,051f,0c6d,0cb2,07e0,018f,054d,0304,00aa,01dd,0064,0000,fc39,f666,fcd7,01,00,ffe0,000000ff,07ffffff,
023918,1336.7571,07657.2584,0688.2,3c13,80,9f,21,09,4a,5300,01ab,05d6,022b,03bd,03a0,0deb,0d97,0c83,0cc4,0575,04d3,0c84,0ce0,079f,0212,18c0,0dbe,00aa,0728,0064,0000,fc36,f666,fcd7,01,00,00f2,000001ff,07ffffff,
023919,1336.7565,07657.2587,0688.2,2c14,7e,a9,41,00,4a,6500,01d0,0720,03c7,03c8,03a0,0deb,0d97,0c83,0dec,056f,0506,0da2,0dae,0783,0241,173c,0cd1,00aa,068a,0064,0000,fc3b,f666,fce4,01,00,0020,000000ff,07ffffff,
023920,1336.7559,07657.2592,0688.2,1c14,7d,aa,10,00,48,6700,0292,0740,04bf,03d3,03a0,0deb,0d97,0c83,0d72,0578,0506,0f6f,0fbb,0766,0293,17b9,0d7f,00aa,06ea,0064,0000,fc3b,f666,fcd7,01,00,ffa0,000000ff,07ffffff,
023921,1336.7550,07657.2598,0688.2,6814,7d,88,20,00,10,6600,02f0,072d,05b6,03db,03a0,0deb,0d97,0c83,0d58,057a,051a,11ab,11b3,0762,02ab,15cd,0c85,00aa,0658,0064,0000,fc3b,f666,fce4,01,00,ffbe,000000ff,07ffffff,
023922,1336.7541,07657.2604,0688.2,f013,7d,7d,00,00,00,1900,02d3,0261,000e,03da,03a0,0deb,0d97,0c84,0e00,0579,051e,13fd,1253,07e6,0187,02ce,0144,00aa,0053,0064,0000,fc3a,f666,fce4,01,00,fef6,000000ff,07ffffff,
023923,1336.7531,07657.2611,0688.8,e014,7d,83,40,00,0a,0000,02be,0000,0000,03c5,03a0,0deb,0d97,0c84,0db6,0578,0522,0d34,0cdb,0845,00e0,0000,0000,00aa,0000,0000,0000,fc3c,f666,fce4,01,00,ffe0,000001ff,07ffffff,
023924,1336.7522,07657.2617,0688.8,2014,7d,8a,50,00,17,1300,02ba,015e,0073,03bb,03a0,0deb,0d97,0c83,0d72,0571,0504,0cc5,0cb2,07eb,0172,03b2,0207,00aa,010b,0064,0000,fc3a,f666,fce4,01,00,ff40,000000ff,07ffffff,
023925,1336.7513,07657.2624,0688.8,4414,7d,8b,70,00,19,2900,02c8,02c6,013c,03b6,03a0,0deb,0d97,0c84,0caf,0578,0509,0cc5,0cb2,07de,019f,09c6,0584,00aa,032b,0064,0000,fc3a,f666,fce4,01,00,0141,000000ff,07ffffff,
